event_id,season_year,stage_label,week_label,day_label,match_date,match_sort_key,match_order,team_a,team_b,wins_a,wins_b,source_url,source_note
owcs_2025_korea_stage_1,2025,Stage 1,Week 3,Day ?,2025-02-09,2025-02-09 18:45,1,T1,Team Falcons,2,3,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-14,2025-02-14 17:00,1,Crazy Raccoon,Poker Face,3,1,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-14,2025-02-14 19:05,2,T1,From The Gamer,3,1,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-14,2025-02-14 20:55,1,Team Falcons,WAY,1,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-15,2025-02-15 17:00,1,ZETA DIVISION,New Era,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-15,2025-02-15 20:00,2,T1,WAY,0,3,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-16,2025-02-16 17:00,1,Poker Face,New Era,3,1,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-16,2025-02-16 18:55,1,Crazy Raccoon,Team Falcons,3,2,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Week 4,Day ?,2025-02-16,2025-02-16 21:00,2,ZETA DIVISION,Vesta Crew,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1_lcq,2025,Stage 1,Last Chance Qualifier,Day ?,2025-02-21,2025-02-21 17:00,1,T1,From The Gamer,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Seeding Decider,Day ?,2025-02-21,2025-02-21 19:00,1,Crazy Raccoon,WAY,3,1,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Seeding Decider,Day ?,2025-02-21,2025-02-21 21:00,1,Team Falcons,ZETA DIVISION,1,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Last Chance Qualifier,Day ?,2025-02-22,2025-02-22 17:00,1,Poker Face,New Era,1,3,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Seeding Decider,Day ?,2025-02-22,2025-02-22 19:10,1,ZETA DIVISION,WAY,3,1,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Seeding Decider,Day ?,2025-02-22,2025-02-22 21:05,2,Team Falcons,Crazy Raccoon,3,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1_lcq,2025,Stage 1,Last Chance Qualifier,Day ?,2025-02-23,2025-02-23 17:00,1,New Era,From The Gamer,0,3,https://liquipedia.net/overwatch/New_Era/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Seeding Decider,Day ?,2025-02-23,2025-02-23 18:55,3,Team Falcons,WAY,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Seeding Decider,Day ?,2025-02-23,2025-02-23 20:30,2,ZETA DIVISION,Crazy Raccoon,3,1,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Regional Playoffs,Day ?,2025-02-28,2025-02-28 17:20,1,Crazy Raccoon,From The Gamer,4,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Regional Playoffs,Day ?,2025-02-28,2025-02-28 19:20,2,T1,WAY,1,4,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Regional Playoffs,Day ?,2025-03-01,2025-03-01 17:00,1,ZETA DIVISION,WAY,4,2,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Regional Playoffs,Day ?,2025-03-01,2025-03-01 20:20,1,Team Falcons,Crazy Raccoon,0,4,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_1,2025,Stage 1,Regional Playoffs,Day ?,2025-03-02,2025-03-02 19:15,2,ZETA DIVISION,Crazy Raccoon,2,4,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-09,2025-05-09 17:10,1,Crazy Raccoon,Old Ocean,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-09,2025-05-09 18:30,1,Team Falcons,T1,3,2,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-09,2025-05-09 21:05,2,ZETA DIVISION,Vesta Crew,3,1,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-10,2025-05-10 17:10,1,ONSIDE GAMING,WAY,0,3,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-10,2025-05-10 18:30,1,Crazy Raccoon,Vesta Crew,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-10,2025-05-10 19:45,2,Team Falcons,Poker Face,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-11,2025-05-11 17:10,1,ZETA DIVISION,ONSIDE GAMING,3,1,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-11,2025-05-11 18:50,1,T1,WAY,0,3,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 1,Day ?,2025-05-11,2025-05-11 20:25,2,Poker Face,Old Ocean,0,3,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 2,Day ?,2025-05-16,2025-05-16 19:00,1,Team Falcons,ZETA DIVISION,1,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 2,Day ?,2025-05-16,2025-05-16 20:40,2,Poker Face,T1,1,3,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 2,Day ?,2025-05-17,2025-05-17 19:30,2,Crazy Raccoon,ONSIDE GAMING,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 2,Day ?,2025-05-17,2025-05-17 20:50,2,Poker Face,Vesta Crew,3,2,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 2,Day ?,2025-05-18,2025-05-18 17:00,1,ZETA DIVISION,Old Ocean,3,1,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 2,Day ?,2025-05-18,2025-05-18 19:00,2,Crazy Raccoon,T1,1,3,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 2,Day ?,2025-05-18,2025-05-18 20:30,2,Team Falcons,ONSIDE GAMING,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-23,2025-05-23 17:10,1,ONSIDE GAMING,Old Ocean,1,3,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-23,2025-05-23 19:30,1,Team Falcons,All Gamers Global,0,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-23,2025-05-23 20:50,2,Crazy Raccoon,Poker Face,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-24,2025-05-24 17:10,1,ONSIDE GAMING,Vesta Crew,3,2,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-24,2025-05-24 19:25,1,ZETA DIVISION,T1,2,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-24,2025-05-24 21:30,2,Team Falcons,Old Ocean,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-25,2025-05-25 17:00,1,T1,Vesta Crew,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-25,2025-05-25 18:20,1,Crazy Raccoon,All Gamers Global,3,1,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 3,Day ?,2025-05-25,2025-05-25 20:20,2,ZETA DIVISION,Poker Face,3,1,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 4,Day ?,2025-05-30,2025-05-30 17:10,1,Poker Face,All Gamers Global,3,1,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 4,Day ?,2025-05-30,2025-05-30 18:50,1,ZETA DIVISION,Crazy Raccoon,0,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 4,Day ?,2025-05-30,2025-05-30 20:20,1,Team Falcons,Vesta Crew,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 4,Day ?,2025-05-31,2025-05-31 17:10,1,T1,Old Ocean,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 4,Day ?,2025-05-31,2025-05-31 18:40,2,ZETA DIVISION,All Gamers Global,0,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 4,Day ?,2025-05-31,2025-05-31 19:50,2,Poker Face,ONSIDE GAMING,3,2,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 4,Day ?,2025-06-01,2025-06-01 18:35,1,Crazy Raccoon,Team Falcons,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Week 4,Day ?,2025-06-01,2025-06-01 20:00,2,ONSIDE GAMING,T1,0,3,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,LCQ,Day ?,2025-06-13,2025-06-13 17:00,1,Team Falcons,Old Ocean,3,1,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Seeding Decider,Day ?,2025-06-13,2025-06-13 19:00,1,ZETA DIVISION,Crazy Raccoon,3,2,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Seeding Decider,Day ?,2025-06-13,2025-06-13 21:25,3,T1,All Gamers Global,3,1,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2_lcq,2025,Stage 2,Last Chance Qualifier,Day ?,2025-06-14,2025-06-14 17:00,1,Poker Face,ONSIDE GAMING,1,3,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Seeding Decider,Day ?,2025-06-14,2025-06-14 19:10,2,ZETA DIVISION,All Gamers Global,2,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Seeding Decider,Day ?,2025-06-14,2025-06-14 21:15,2,Crazy Raccoon,T1,1,3,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2_lcq,2025,Stage 2,Last Chance Qualifier,Day ?,2025-06-15,2025-06-15 17:20,2,ONSIDE GAMING,Old Ocean,3,1,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Seeding Decider,Day ?,2025-06-15,2025-06-15 19:05,2,T1,ZETA DIVISION,3,1,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Seeding Decider,Day ?,2025-06-15,2025-06-15 20:45,2,Crazy Raccoon,All Gamers Global,0,3,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Regional Playoffs,Day ?,2025-06-20,2025-06-20 17:00,1,ZETA DIVISION,ONSIDE GAMING,4,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Regional Playoffs,Day ?,2025-06-20,2025-06-20 18:55,1,Team Falcons,Crazy Raccoon,2,4,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Regional Playoffs,Day ?,2025-06-21,2025-06-21 17:00,1,T1,ZETA DIVISION,4,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Regional Playoffs,Day ?,2025-06-21,2025-06-21 18:55,2,Crazy Raccoon,All Gamers Global,4,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Regional Playoffs,Day ?,2025-06-22,2025-06-22 17:10,3,ZETA DIVISION,All Gamers Global,1,4,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_2,2025,Stage 2,Regional Playoffs,Day ?,2025-06-22,2025-06-22 19:30,2,Crazy Raccoon,T1,4,2,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 1,Day ?,2025-08-29,2025-08-29 17:10,1,ZETA DIVISION,Cheeseburger,3,2,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 1,Day ?,2025-08-29,2025-08-29 19:50,1,Team Falcons,Crazy Raccoon,0,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 1,Day ?,2025-08-29,2025-08-29 21:20,2,T1,MIR,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 1,Day ?,2025-08-30,2025-08-30 17:10,1,ONSIDE GAMING,Team Falcons,0,3,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 1,Day ?,2025-08-30,2025-08-30 21:15,2,T1,Cheeseburger,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 1,Day ?,2025-08-31,2025-08-31 17:10,1,ONSIDE GAMING,MIR,3,0,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 1,Day ?,2025-08-31,2025-08-31 18:55,2,ZETA DIVISION,Old Ocean,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 1,Day ?,2025-08-31,2025-08-31 20:10,2,Crazy Raccoon,WAE,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 2,Day ?,2025-09-05,2025-09-05 17:10,1,Cheeseburger,WAE,0,3,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 2,Day ?,2025-09-05,2025-09-05 18:20,1,Crazy Raccoon,ONSIDE GAMING,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 2,Day ?,2025-09-05,2025-09-05 19:40,1,Team Falcons,ZETA DIVISION,2,3,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 2,Day ?,2025-09-06,2025-09-06 18:25,1,T1,Old Ocean,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 2,Day ?,2025-09-06,2025-09-06 19:45,1,ONSIDE GAMING,Cheeseburger,3,0,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 2,Day ?,2025-09-07,2025-09-07 17:00,1,ZETA DIVISION,MIR,3,0,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 2,Day ?,2025-09-07,2025-09-07 18:25,2,Crazy Raccoon,T1,0,3,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 2,Day ?,2025-09-07,2025-09-07 19:50,2,Team Falcons,Old Ocean,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 3,Day ?,2025-09-12,2025-09-12 17:10,1,Team Falcons,WAE,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 3,Day ?,2025-09-12,2025-09-12 20:00,1,ONSIDE GAMING,T1,0,3,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 3,Day ?,2025-09-13,2025-09-13 17:10,2,Team Falcons,MIR,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 3,Day ?,2025-09-13,2025-09-13 18:25,1,ZETA DIVISION,Crazy Raccoon,0,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 3,Day ?,2025-09-13,2025-09-13 20:00,1,Cheeseburger,Old Ocean,2,3,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 3,Day ?,2025-09-14,2025-09-14 17:10,1,ONSIDE GAMING,ZETA DIVISION,2,3,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 3,Day ?,2025-09-14,2025-09-14 19:35,2,Crazy Raccoon,Cheeseburger,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 3,Day ?,2025-09-14,2025-09-14 21:10,2,T1,WAE,3,0,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-19,2025-09-19 17:10,1,ZETA DIVISION,T1,1,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-19,2025-09-19 18:55,1,ONSIDE GAMING,WAE,3,2,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-19,2025-09-19 21:15,1,Team Falcons,Cheeseburger,3,0,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-20,2025-09-20 17:10,1,Crazy Raccoon,MIR,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-20,2025-09-20 18:25,2,ZETA DIVISION,WAE,1,3,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-20,2025-09-20 20:15,2,ONSIDE GAMING,Old Ocean,3,1,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-21,2025-09-21 17:10,1,Cheeseburger,MIR,3,1,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-21,2025-09-21 19:10,1,T1,Team Falcons,0,3,https://liquipedia.net/overwatch/T1/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Week 4,Day ?,2025-09-21,2025-09-21 20:35,2,Crazy Raccoon,Old Ocean,3,0,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3_lcq,2025,Stage 3,Last Chance Qualifier,Day ?,2025-10-03,2025-10-03 17:15,1,ONSIDE GAMING,WAE,3,0,https://liquipedia.net/overwatch/ONSIDE_GAMING/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3_lcq,2025,Stage 3,Last Chance Qualifier,Day ?,2025-10-03,2025-10-03 18:50,2,Cheeseburger,Old Ocean,1,3,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Regional Playoffs,Day ?,2025-10-04,2025-10-04 17:15,1,Team Falcons,WAE,2,4,https://liquipedia.net/overwatch/Team_Falcons/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Regional Playoffs,Day ?,2025-10-04,2025-10-04 20:00,1,ZETA DIVISION,ONSIDE GAMING,4,1,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Regional Playoffs,Day ?,2025-10-11,2025-10-11 17:00,1,Crazy Raccoon,WAE,4,2,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Regional Playoffs,Day ?,2025-10-11,2025-10-11 20:25,2,ZETA DIVISION,T1,0,4,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Regional Playoffs,Day ?,2025-10-12,2025-10-12 17:20,3,ZETA DIVISION,WAE,0,4,https://liquipedia.net/overwatch/ZETA_DIVISION/Played_Matches,team played-matches text provided by user
owcs_2025_korea_stage_3,2025,Stage 3,Regional Playoffs,Day ?,2025-10-12,2025-10-12 19:10,2,Crazy Raccoon,T1,4,1,https://liquipedia.net/overwatch/Crazy_Raccoon/Played_Matches,team played-matches text provided by user
owcs_2026_korea_stage_1_open_qualifier,2026,Stage 1,Open Qualifier,Day ?,2026-02-21,2026-02-21 00:00,1,Poker Face,TM,3,0,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
owcs_2026_korea_stage_1_open_qualifier,2026,Stage 1,Open Qualifier,Day ?,2026-02-21,2026-02-21 00:00,1,Cheeseburger,CHASE,3,0,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2026_korea_stage_1_open_qualifier,2026,Stage 1,Open Qualifier,Day ?,2026-02-22,2026-02-22 00:00,1,Cheeseburger,Poker Face,3,2,https://liquipedia.net/overwatch/Cheeseburger/Played_Matches,team played-matches text provided by user
owcs_2026_korea_stage_1_open_qualifier,2026,Stage 1,Open Qualifier,Day ?,2026-02-22,2026-02-22 00:01,3,Poker Face,O2B,3,2,https://liquipedia.net/overwatch/Poker_Face/Played_Matches,team played-matches text provided by user
